res_id,name,establishment,url,address,city,city_id,locality,latitude,longitude,zipcode,country_id,locality_verbose,cuisines,timings,average_cost_for_two,price_range,currency,highlights,aggregate_rating,rating_text,votes,photo_count,opentable_support,delivery,takeaway,cui1,cui2,cui3,cui4,cui5,cui6,cui7,cui8
310395,The Post Office Cafe,['Casual Dining'],https://www.zomato.com/ncr/the-post-office-cafe-rajouri-garden-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"J-2/5, Ground Floor, Rajouri Garden, New Delhi",New Delhi,1,Rajouri Garden,28.6476043,77.1199812,,1,"Rajouri Garden, New Delhi","Continental, North Indian, Asian, Momos",11 AM to 1 AM,1600,3,Rs.,"['Dinner', 'Takeaway Available', 'Debit Card', 'Lunch', 'Serves Alcohol', 'Cash', 'Delivery', 'Credit Card', 'Valet Parking Available', 'Indoor Seating', 'Table booking recommended', 'Axis Bank - Dining Delights', 'Wifi', 'Buffet', 'Fullbar', 'Air Conditioned']",3.7,Good,1083,1176,0,-1,-1,Continental, North Indian, Asian, Momos,,,,
9930,100% Rock,['Bar'],https://www.zomato.com/ncr/100-rock-vasant-kunj-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3rd Floor, Ambience Mall, Vasant Kunj, New Delhi",New Delhi,1,"Ambience Mall, Vasant Kunj",28.54090584,77.15479374,0,1,"Ambience Mall, Vasant Kunj, New Delhi","Finger Food, North Indian, Chinese, Italian, Seafood",12:30 PM to 12:30 AM,1200,3,Rs.,"['Takeaway Available', 'Debit Card', 'Dinner', 'Mall Parking', 'Credit Card', 'Lunch', 'Serves Alcohol', 'Cash', 'Live Sports Screening', 'Fullbar', 'Rooftop', 'Table booking recommended', 'Air Conditioned', 'Smoking Area', 'Wheelchair Accessible', 'Nightlife', 'Indoor Seating', 'Digital Payments Accepted', 'Axis Bank - Dining Delights']",3.9,Good,1120,514,0,1,-1,Finger Food, North Indian, Chinese, Italian, Seafood,,,
307799,Wok In The Clouds,['Casual Dining'],https://www.zomato.com/ncr/wok-in-the-clouds-khan-market-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 52, Khan Market, New Delhi",New Delhi,1,Khan Market,28.60060205,77.22753625,,1,"Khan Market, New Delhi","Chinese, Thai, Continental, North Indian",12 Noon to 12 Midnight,2000,4,Rs.,"['Lunch', 'Delivery', 'Cash', 'Credit Card', 'Dinner', 'Debit Card', 'Wifi', 'Table booking recommended', 'Smoking Area', 'Indoor Seating', 'Fullbar', 'Digital Payments Accepted', 'Nightlife', 'Air Conditioned']",4.2,Very Good,1110,2565,0,1,-1,Chinese, Thai, Continental, North Indian,,,,
18168153,#nofilter,['Casual Dining'],https://www.zomato.com/ncr/nofilter-sda-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"C-18, SDA Market, Commercial Complex, SDA, New Delhi",New Delhi,1,"SDA Market, SDA",28.54617341,77.19652221,110016,1,"SDA Market, SDA, New Delhi","North Indian, Continental, European, Modern Indian",11 AM to 1 AM,1100,3,Rs.,"['Lunch', 'Credit Card', 'Dinner', 'Cash', 'Takeaway Available', 'Debit Card', 'Nightlife', 'Live Music', 'Table booking recommended', 'Axis Bank - Dining Delights', 'Hookah', 'Wifi', 'Fullbar', 'Indoor Seating', 'Air Conditioned', 'Smoking Area']",3.9,Good,1465,2970,0,-1,-1,North Indian, Continental, European, Modern Indian,,,,
6360,Gulab,['Quick Bites'],https://www.zomato.com/ncr/gulab-pitampura-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"5, Main Road, Pitampura, New Delhi",New Delhi,1,Pitampura,28.69993619,77.13727992,0,1,"Pitampura, New Delhi","North Indian, Street Food, Mithai",8:30 AM to 11 PM,500,2,Rs.,"['Lunch', 'Cash', 'Takeaway Available', 'Credit Card', 'Debit Card', 'Dinner', 'Delivery', 'Breakfast', 'Free Parking', 'Digital Payments Accepted', 'Indoor Seating', 'Air Conditioned', 'Pure Veg', 'Desserts and Bakes']",4.1,Very Good,1629,323,0,1,-1,North Indian, Street Food, Mithai,,,,,
306517,The Tummy Section,['Quick Bites'],https://www.zomato.com/ncr/the-tummy-section-jail-road-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 4, 23/1, Prem Nagar, Jail Road, New Delhi",New Delhi,1,Jail Road,28.63474785,77.09716614,,1,"Jail Road, New Delhi","Fast Food, Chinese, Pizza, Rolls, Sandwich, Burger, Momos",1PM to 11:30PM (Mon-Sun),350,1,Rs.,"['Lunch', 'Cash', 'Takeaway Available', 'Debit Card', 'Dinner', 'Standing Tables', 'Delivery', 'Credit Card', 'Digital Payments Accepted']",4.2,Very Good,1404,1376,0,-1,-1,Fast Food, Chinese, Pizza, Rolls, Sandwich, Burger, Momos,
301507,Ever Bake,['Bakery'],https://www.zomato.com/everbake?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"BN-2, Central Market, Shalimar Bagh, New Delhi",New Delhi,1,Shalimar Bagh,28.706405600000004,77.16243435,,1,"Shalimar Bagh, New Delhi","Bakery, Chinese, Fast Food",8 AM to 11:30 PM (Mon-Sun),350,1,Rs.,"['Cash', 'No Alcohol Available', 'Credit Card', 'Delivery', 'Debit Card', 'No Seating Available', 'Takeaway Available', 'Pre-Ordering Required', 'Air Conditioned', 'Desserts and Bakes', 'Pure Veg']",4.2,Very Good,1162,918,0,1,-1,Bakery, Chinese, Fast Food,,,,,
305598,Aslam Chicken,['Quick Bites'],https://www.zomato.com/ncr/aslam-chicken-jama-masjid-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Jama Masjid, New Delhi",New Delhi,1,Jama Masjid,28.64814478,77.23364197,,1,"Jama Masjid, New Delhi",North Indian,4 PM to 12:30 AM,500,2,Rs.,"['Cash', 'Takeaway Available', 'Lunch', 'Dinner', 'Indoor Seating']",4.2,Very Good,1847,938,0,-1,-1,North Indian,,,,,,,
310563,Domino's Pizza,['Quick Bites'],https://www.zomato.com/ncr/dominos-pizza-shahdara-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"B-10, Ground Floor, Adjacent ICICI Bank, Jyoti Nagar, Shahdara, New Delhi",New Delhi,1,Shahdara,28.69213997,77.2917641,,1,"Shahdara, New Delhi","Pizza, Fast Food",10:57 AM to 12 Midnight,400,1,Rs.,"['Cash', 'Credit Card', 'Lunch', 'Delivery', 'Dinner', 'Takeaway Available', 'Debit Card', 'Free Parking', 'Air Conditioned', 'Indoor Seating', 'Digital Payments Accepted']",3.7,Good,1036,222,0,-1,-1,Pizza, Fast Food,,,,,,
472,Evergreen Sweet House,['Sweet Shop'],https://www.zomato.com/ncr/evergreen-sweet-house-green-park-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"S-29 & 30, Main Market, Green Park, New Delhi",New Delhi,1,Green Park,28.55644774,77.20238585,0,1,"Green Park, New Delhi","Mithai, South Indian, North Indian, Chinese, Fast Food",10 AM to 11 PM,500,2,Rs.,"['Takeaway Available', 'Credit Card', 'Debit Card', 'Dinner', 'Cash', 'Breakfast', 'Lunch', 'Delivery', 'Indoor Seating', 'Pure Veg', 'Desserts and Bakes', 'Air Conditioned']",3.9,Good,1894,921,0,-1,-1,Mithai, South Indian, North Indian, Chinese, Fast Food,,,
305155,KFC,['Quick Bites'],https://www.zomato.com/ncr/kfc-preet-vihar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ground Floor, F-25, Near Preet Vihar Metro Station Gate 4, Preet Vihar, New Delhi",New Delhi,1,Preet Vihar,28.64191306,77.29625344,,1,"Preet Vihar, New Delhi","Burger, Fast Food",11 AM to 11 PM,450,1,Rs.,"['Dinner', 'Delivery', 'Credit Card', 'Lunch', 'Cash', 'Takeaway Available', 'Debit Card', 'Free Parking', 'Air Conditioned', 'Indoor Seating', 'Digital Payments Accepted']",3.9,Good,1148,396,0,1,-1,Burger, Fast Food,,,,,,
3054,Gopal's 56,['Dessert Parlour'],https://www.zomato.com/ncr/gopals-56-kalkaji-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1691/2, Govind Puri Extension, Kalkaji, New Delhi",New Delhi,1,Kalkaji,28.53460384,77.25806214,110019,1,"Kalkaji, New Delhi","Street Food, Ice Cream, Mithai",8:30am Ã¢ÂÂ 10:30pm (Mon-Sun),200,1,Rs.,"['No Seating Available', 'Dinner', 'Cash', 'Lunch', 'Standing Tables', 'Takeaway Available', 'Breakfast', 'Pure Veg', 'Desserts and Bakes']",4.0,Very Good,831,222,0,-1,-1,Street Food, Ice Cream, Mithai,,,,,
2298,Haldiram's,['Sweet Shop'],https://www.zomato.com/ncr/haldirams-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"L-6, Outer Circle, Connaught Place, New Delhi",New Delhi,1,Connaught Place,28.63423523,77.22226739,0,1,"Connaught Place, New Delhi","Mithai, North Indian, Street Food, Chinese, South Indian",8:30 AM to 11 PM,550,2,Rs.,"['Dinner', 'Breakfast', 'Lunch', 'Cash', 'Takeaway Available', 'Credit Card', 'Debit Card', 'Indoor Seating', 'Air Conditioned', 'Wheelchair Accessible', 'Pure Veg', 'Desserts and Bakes', 'Digital Payments Accepted']",4.1,Very Good,2050,1889,0,-1,-1,Mithai, North Indian, Street Food, Chinese, South Indian,,,
300178,Chaina Ram Sindhi Confectioners,['Sweet Shop'],https://www.zomato.com/ncr/chaina-ram-sindhi-confectioners-chandni-chowk-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"6499, Fathepuri Chowk, Chandni Chowk, New Delhi",New Delhi,1,Chandni Chowk,28.65660978,77.22335,0,1,"Chandni Chowk, New Delhi","Mithai, Street Food",8 AM to 8:30 PM,200,1,Rs.,"['Takeaway Available', 'Credit Card', 'Cash', 'Debit Card', 'Indoor Seating', 'Desserts and Bakes', 'Sneakpeek', 'Pure Veg']",4.2,Very Good,898,313,0,-1,-1,Mithai, Street Food,,,,,,
300910,Shiv Tikki Wala,['Quick Bites'],https://www.zomato.com/ncr/shiv-tikki-wala-karkardooma-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ground Floor, Pramesh Tower, Karkardooma Community Centre, Karkardooma, New Delhi",New Delhi,1,Karkardooma,28.64914664,77.30228104,,1,"Karkardooma, New Delhi","Street Food, North Indian",4 PM to 11 PM,250,1,Rs.,"['Dinner', 'Takeaway Available', 'Cash', 'Outdoor Seating', 'Indoor Seating', 'Pure Veg']",4.3,Very Good,1087,592,0,-1,-1,Street Food, North Indian,,,,,,
6677,Kake Di Hatti,['Quick Bites'],https://www.zomato.com/ncr/kake-di-hatti-chandni-chowk-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"654-666, Church Mission Road, Fatehpuri, Chandni Chowk, New Delhi",New Delhi,1,Chandni Chowk,28.65800108,77.22334899,110006,1,"Chandni Chowk, New Delhi",North Indian,8 AM to 1 AM,500,2,Rs.,"['Dinner', 'Takeaway Available', 'Breakfast', 'Lunch', 'Cash', 'Indoor Seating', 'Pure Veg']",4.3,Very Good,2700,1230,0,-1,-1,North Indian,,,,,,,
3492,Concept Shawarma,['Quick Bites'],https://www.zomato.com/ncr/concept-shawarma-defence-colony-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"138 & 139, Flyover Market, Defence Colony, New Delhi",New Delhi,1,"Flyover Market, Defence Colony",28.57828328,77.23876800000001,0,1,"Flyover Market, Defence Colony, New Delhi","North Indian, Chinese",11am Ã¢ÂÂ 11:30pm (Mon-Sun),650,2,Rs.,"['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Indoor Seating']",4.2,Very Good,1014,47,0,1,-1,North Indian, Chinese,,,,,,
18457090,Railway Yard,['Quick Bites'],https://www.zomato.com/ncr/railway-yard-gujranwala-town-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"B-36/11, GT Karnal Road Industrial Area, Near Nanak Piao Gurudwara, Gujranwala Town, New Delhi",New Delhi,1,Gujranwala Town,28.69417018,77.18451463,110033,1,"Gujranwala Town, New Delhi","North Indian, Chinese, Continental",7 PM to 4 AM,600,2,Rs.,"['Dinner', 'Cash', 'Delivery', 'Credit Card', 'No Alcohol Available', 'Takeaway Available', 'Debit Card', 'Indoor Seating', 'Table booking recommended', 'Free Wifi', 'Digital Payments Accepted', 'Smoking Area']",3.8,Good,788,263,0,1,-1,North Indian, Chinese, Continental,,,,,
18423130,Radhey Krishna Choley Bhature,['Quick Bites'],https://www.zomato.com/ncr/radhey-krishna-choley-bhature-karkardooma-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"289 AGCR Enclave, Karkardooma, New Delhi",New Delhi,1,Karkardooma,28.65164844,77.29826611,,1,"Karkardooma, New Delhi","North Indian, South Indian, Chinese","8am Ã¢ÂÂ 5:30pm, 7pm Ã¢ÂÂ 12midnight (Mon-Sun)",300,1,Rs.,"['Dinner', 'Delivery', 'Breakfast', 'Lunch', 'Cash', 'Takeaway Available', 'Credit Card', 'Debit Card', 'Indoor Seating', 'Air Conditioned', 'Pure Veg', 'Digital Payments Accepted']",3.6,Good,1126,137,0,1,-1,North Indian, South Indian, Chinese,,,,,
7536,Roshan Di Kulfi,['Quick Bites'],https://www.zomato.com/ncr/roshan-di-kulfi-karol-bagh-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2816, Ajmal Khan Road, Karol Bagh, New Delhi",New Delhi,1,Karol Bagh,28.65048184,77.192403,110005,1,"Karol Bagh, New Delhi","Street Food, North Indian, South Indian, Ice Cream",8 AM to 9 PM,500,2,Rs.,"['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Breakfast', 'Air Conditioned', 'Pure Veg', 'Desserts and Bakes', 'Indoor Seating', 'Digital Payments Accepted']",4.0,Very Good,1614,1071,0,1,-1,Street Food, North Indian, South Indian, Ice Cream,,,,
18635708,Jeet Restaurant,['Quick Bites'],https://www.zomato.com/ncr/jeet-restaurant-1-chander-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"81, Main Road, Chander Nagar New Delhi",New Delhi,1,Chander Nagar,28.65494161,77.28215374,110051,1,"Chander Nagar, New Delhi","North Indian, Chinese, Momos",12noon Ã¢ÂÂ 11:30pm (Mon-Sun),350,1,Rs.,"['Dinner', 'Cash', 'Takeaway Available', 'Lunch', 'Delivery', 'Indoor Seating', 'Digital Payments Accepted', 'Pure Veg']",3.8,Good,823,163,0,1,-1,North Indian, Chinese, Momos,,,,,
956,Momo's Point,['Quick Bites'],https://www.zomato.com/ncr/momos-point-kamla-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"27 UB, Jawahar Nagar, Kamla Nagar, New Delhi",New Delhi,1,Kamla Nagar,28.680695,77.20709916,0,1,"Kamla Nagar, New Delhi","Chinese, Fast Food",11 AM to 10 PM,500,2,Rs.,"['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Indoor Seating', 'Air Conditioned', 'Digital Payments Accepted']",4.0,Very Good,1526,1174,0,1,-1,Chinese, Fast Food,,,,,,
300661,Changezi Chicken,['Quick Bites'],https://www.zomato.com/ncr/changezi-chicken-karol-bagh-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3-A, New Rohtak Road, East Park Road, Near HDFC Bank, Karol Bagh, New Delhi",New Delhi,1,Karol Bagh,28.65507401,77.20028836,0,1,"Karol Bagh, New Delhi","North Indian, Afghan","3 PM to 11 PM (Mon, Wed-Sun), Tue Closed",500,2,Rs.,"['Lunch', 'Cash', 'Delivery', 'Credit Card', 'Dinner', 'Takeaway Available', 'Debit Card', 'Free Parking', 'Digital Payments Accepted', 'Indoor Seating', 'Air Conditioned', 'Wheelchair Accessible']",3.9,Good,1060,328,0,-1,-1,North Indian, Afghan,,,,,,
4631,Andhra Bhavan,['Quick Bites'],https://www.zomato.com/ncr/andhra-bhavan-feroze-shah-road-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1, Ashoka Road, Near Feroze Shah Road, New Delhi",New Delhi,1,Feroze Shah Road,28.6168554,77.22574279999999,0,1,"Feroze Shah Road, New Delhi","South Indian, Andhra","8 AM to 10:30 AM, 12 Noon to 3 PM, 7:30 PM to 10 PM (Mon-Sun)",300,1,Rs.,"['Lunch', 'Takeaway Available', 'Dinner', 'Cash', 'Breakfast', 'Air Conditioned', 'Indoor Seating']",4.1,Very Good,4231,1051,0,-1,-1,South Indian, Andhra,,,,,,
3371,BTW,['Quick Bites'],https://www.zomato.com/ncr/btw-jasola-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1 & 2, Living Style Mall, Main Kalindi Kunj Road, Jasola, New Delhi",New Delhi,1,"Living Style Mall, Jasola",28.54127371,77.29687069,0,1,"Living Style Mall, Jasola, New Delhi","North Indian, Street Food, South Indian, Mithai, Beverages",10 AM to 11 PM (Mon-Sun),400,1,Rs.,"['Cash', 'Takeaway Available', 'Credit Card', 'Lunch', 'Debit Card', 'Dinner', 'Delivery', 'Mall Parking', 'Desserts and Bakes', 'Pure Veg', 'Air Conditioned', 'Indoor Seating']",4.0,Very Good,980,238,0,1,-1,North Indian, Street Food, South Indian, Mithai, Beverages,,,
311957,Sunil Momos.com,['Quick Bites'],https://www.zomato.com/ncr/sunil-momos-com-paschim-vihar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"GH 14, 1197, Paschim Vihar, New Delhi",New Delhi,1,Paschim Vihar,28.67034899,77.0836686,,1,"Paschim Vihar, New Delhi","Momos, Chinese, Fast Food",12noon Ã¢ÂÂ 10:30pm (Mon-Sun),300,1,Rs.,"['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Indoor Seating', 'Digital Payments Accepted']",3.8,Good,1386,264,0,1,-1,Momos, Chinese, Fast Food,,,,,
1155,Giani's di Hatti,['Quick Bites'],https://www.zomato.com/ncr/gianis-di-hatti-chandni-chowk-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"651/52, Church Mission Road, Fatehpuri, Chandni Chowk, New Delhi",New Delhi,1,Chandni Chowk,28.65793636,77.22331109999999,0,1,"Chandni Chowk, New Delhi",Street Food,8:30 AM to 11 PM,150,1,Rs.,"['Dinner', 'Cash', 'Lunch', 'Takeaway Available', 'Indoor Seating', 'Pure Veg', 'Air Conditioned']",4.2,Very Good,1214,816,0,-1,-1,Street Food,,,,,,,
18372394,Chaiyum,['Beverage Shop'],https://www.zomato.com/ncr/chaiyum-sector-10-dwarka-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ground Floor, Pinnacle Mall, Sector 10, Dwarka",New Delhi,1,"Sector 10, Dwarka",28.57943448,77.05592819,110075,1,"Sector 10, Dwarka, New Delhi","Pizza, Fast Food, Beverages",7 AM to 12 Midnight,550,2,Rs.,"['Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Delivery', 'Breakfast', 'Indoor Seating', 'Air Conditioned', 'Wifi']",4.4,Very Good,1348,125,0,1,-1,Pizza, Fast Food, Beverages,,,,,
18336519,Taco Bell,['Quick Bites'],https://www.zomato.com/ncr/taco-bell-nehru-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Epicuria Food Mall, Nehru Place, New Delhi",New Delhi,1,"Epicuria Food Mall, Nehru Place",28.551404499999997,77.25183941,,1,"Epicuria Food Mall, Nehru Place, New Delhi","Mexican, Fast Food",11am Ã¢ÂÂ 11pm (Mon-Sun),550,2,Rs.,"['Lunch', 'Cash', 'Takeaway Available', 'Debit Card', 'Dinner', 'Mall Parking', 'Delivery', 'Credit Card', 'Live Sports Screening', 'Air Conditioned', 'Wifi', 'Indoor Seating', 'Wheelchair Accessible']",4.2,Very Good,1264,1203,0,1,-1,Mexican, Fast Food,,,,,,
18718695,Shake Eat Up,['Quick Bites'],https://www.zomato.com/ncr/shake-eat-up-1-delhi-university-gtb-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2509, Ground Floor, Hudson Lane, Delhi University-GTB Nagar, New Delhi",New Delhi,1,Delhi University-GTB Nagar,28.69593125,77.20422115,110009,1,"Delhi University-GTB Nagar, New Delhi","Fast Food, Beverages",11AM to 11PM (Mon-Sun),500,2,Rs.,"['Dinner', 'Cash', 'Delivery', 'Credit Card', 'Lunch', 'Takeaway Available', 'Debit Card', 'Indoor Seating', 'Digital Payments Accepted', 'Table booking recommended', 'Air Conditioned', 'Wheelchair Accessible']",4.4,Very Good,775,2874,0,1,-1,Fast Food, Beverages,,,,,,
303849,Mr. Crust Bakers,['Bakery'],https://www.zomato.com/ncr/mr-crust-bakers-vijay-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"B-29/B, Opposite Mother Dairy, Vijay Nagar, New Delhi",New Delhi,1,Vijay Nagar,28.69057295,77.20154598,,1,"Vijay Nagar, New Delhi","Bakery, Desserts, Fast Food",9:30 AM to 10:30 PM,400,1,Rs.,"['Cash', 'Debit Card', 'Takeaway Available', 'Breakfast', 'No Alcohol Available', 'Dinner', 'Credit Card', 'Delivery', 'Lunch', 'Air Conditioned', 'Indoor Seating', 'Pure Veg', 'Desserts and Bakes']",4.3,Very Good,1674,2103,0,1,-1,Bakery, Desserts, Fast Food,,,,,
8933,Art of Spices,['Quick Bites'],https://www.zomato.com/ncr/art-of-spices-karol-bagh-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"B-1/3, Behind City Hospital, Pusa Road, Karol Bagh, New Delhi",New Delhi,1,Karol Bagh,28.64359292,77.19052345,0,1,"Karol Bagh, New Delhi","North Indian, Rolls, Momos",10:30 AM to 11:30 PM,500,2,Rs.,"['Lunch', 'Takeaway Available', 'Dinner', 'Cash', 'Free Parking', 'Digital Payments Accepted', 'Indoor Seating']",4.0,Very Good,1402,232,0,1,-1,North Indian, Rolls, Momos,,,,,
926,Al Bake,['Quick Bites'],https://www.zomato.com/ncr/al-bake-1-new-friends-colony-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 95, Community Center, New Friends Colony, New Delhi",New Delhi,1,"Community Centre, New Friends Colony",28.56170158,77.26811808,0,1,"Community Centre, New Friends Colony, New Delhi","North Indian, Mughlai, Chinese, Kebab",10 AM to 11 PM,650,2,Rs.,"['Cash', 'Debit Card', 'Takeaway Available', 'No Alcohol Available', 'Dinner', 'Credit Card', 'Delivery', 'Lunch', 'Indoor Seating', 'Outdoor Seating', 'Air Conditioned']",4.0,Very Good,1575,501,0,-1,-1,North Indian, Mughlai, Chinese, Kebab,,,,
304382,Manjeet Restaurant,['Quick Bites'],https://www.zomato.com/ncr/manjeet-restaurant-jail-road-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 4-8, DDA Market, Jail Road, New Delhi",New Delhi,1,Jail Road,28.63135752,77.09794097,110058,1,"Jail Road, New Delhi","North Indian, Mughlai, Chinese","1 PM to 11:45 PM (Mon, Wed-Sun), 6 PM to 11:45 PM (Tue)",600,2,Rs.,"['Delivery', 'Credit Card', 'Dinner', 'Cash', 'Takeaway Available', 'Debit Card', 'Indoor Seating', 'Air Conditioned', 'Sneakpeek']",4.1,Very Good,961,475,0,1,-1,North Indian, Mughlai, Chinese,,,,,
18356773,Mom Hand Momos,['Quick Bites'],https://www.zomato.com/ncr/mom-hand-momos-satyaniketan-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Venkateshwara College, Satyaniketan, New Delhi",New Delhi,1,Satyaniketan,28.58768982,77.16851156,,1,"Satyaniketan, New Delhi","Chinese, Momos",11am Ã¢ÂÂ 11pm (Mon-Sun),200,1,Rs.,"['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Indoor Seating']",4.1,Very Good,772,253,0,1,-1,Chinese, Momos,,,,,,
